blockNumber,errCode,from,gas,gasUsed,timeStamp,epoch,traceId,type,budget_Ether,budget_USD,Ether_to_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,1.0,50.144999999999996,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,31.0,1554.495,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,3.0,150.435,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,100.0,5014.5,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,5.0,250.72499999999997,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593296,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:06:56,1493053616,0,call,5.0,250.72499999999997,50.144999999999996,0.5187917915609869,26.014814387825684,5187917.915609868,260.1481438782568
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,1.0,50.144999999999996,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,5.0,250.72499999999997,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,10.0,501.44999999999993,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,1.0,50.144999999999996,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,60.0,3008.7,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,0.005,0.250725,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,700.0,35101.5,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,79.796,4001.37042,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,0.9952948710439334,49.90906130849804,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,99.59667051820169,4994.275043135223,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,140.0,7020.299999999999,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,215.4,10801.233,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,150.0,7521.749999999999,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,25.0,1253.625,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,500.0,25072.499999999996,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,1.79,89.75954999999999,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,1.0,50.144999999999996,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,30.0,1504.35,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,20.0,1002.8999999999999,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,6.9,346.0005,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,60.0,3008.7,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,4.0,200.57999999999998,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,4.85,243.20324999999997,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,2.9,145.42049999999998,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,4.9,245.7105,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,3651.0000000000005,183079.39500000002,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,0.78,39.113099999999996,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593297,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:06,1493053626,0,call,50.0,2507.25,50.144999999999996,0.5181943804698296,25.9848572086596,5181943.804698296,259.848572086596
3593298,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:24,1493053644,0,call,50.0,2507.25,50.144999999999996,0.5171225005745805,25.93110779131234,5171225.005745806,259.3110779131234
3593298,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:24,1493053644,0,call,2.0,100.28999999999999,50.144999999999996,0.5171225005745805,25.93110779131234,5171225.005745806,259.3110779131234
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,2.1966705182017,110.15204313522423,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,1.0,50.144999999999996,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,0.0635,3.1842075,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,399.99667051820165,20057.83304313522,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,100.0,5014.5,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,1.9,95.2755,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,67.9,3404.8455,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,1.0,50.144999999999996,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,3.0,150.435,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,23.0,1153.3349999999998,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,4.0,200.57999999999998,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,5.0,250.72499999999997,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,10.0,501.44999999999993,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,300.0,15043.499999999998,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,2000.0,100289.99999999999,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,10.0,501.44999999999993,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,49.0,2457.105,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,200.0,10029.0,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,12.0,601.74,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593299,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:28,1493053648,0,call,49.99,2506.74855,50.144999999999996,0.5168849069607168,25.91919365954514,5168849.0696071675,259.1919365954514
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,1100.0,55159.49999999999,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,20.0,1002.8999999999999,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,26.583,1333.0045349999998,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,10.0,501.44999999999993,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,1.0,50.144999999999996,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593300,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:07:53,1493053673,0,call,10.5,526.5224999999999,50.144999999999996,0.5154048791661895,25.84497766578857,5154048.791661895,258.4497766578857
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,1.0,50.144999999999996,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,3.5,175.5075,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,1.1577880276697001,58.05728064749711,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,1.0,50.144999999999996,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,0.2571038524071,12.892472678954027,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.0,100.28999999999999,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,246.9967029140596,12385.649667625517,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,24.99676006341625,1253.4625333800077,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.9,145.42049999999998,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,30.0,1504.35,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,0.89,44.62905,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,0.4,20.058,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,6.9967600634161,350.8525333800003,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.0,100.28999999999999,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.0,100.28999999999999,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,49.0,2457.105,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,4.99649315608235,250.5491493117494,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,41.2,2065.974,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,1.9968249871989499,100.13078898309134,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,5.0,250.72499999999997,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,5.1,255.73949999999996,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,10.0,501.44999999999993,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,5.0,250.72499999999997,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,50.0,2507.25,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.0,100.28999999999999,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,46.0,2306.6699999999996,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,5.0,250.72499999999997,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,1.9944156362185879,100.00997207818108,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,10.0,501.44999999999993,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,2.5,125.36249999999998,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593301,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:07,1493053687,0,call,15.0,752.175,50.144999999999996,0.5145797598627787,25.803602058319036,5145797.598627787,258.03602058319035
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,100.0,5014.5,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,100.0,5014.5,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,1.5,75.2175,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,2.93,146.92485,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,99.9,5009.4855,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,1.9,95.2755,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,0.99649315608235,49.96914931174944,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,24.9965310299968,1253.4510484991895,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593302,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:39,1493053719,0,call,149.99,7521.24855,50.144999999999996,0.5127036572860887,25.709524894610915,5127036.572860887,257.09524894610917
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,7.0,351.015,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,2.9964931560823502,150.25914931174944,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,9.99,500.94854999999995,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,20.0,1002.8999999999999,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,40.0,2005.7999999999997,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,2000.0,100289.99999999999,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,2000.0,100289.99999999999,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,20.0,1002.8999999999999,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,24.0,1203.48,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,8440.0,423223.8,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,40.0,2005.7999999999997,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,1.5,75.2175,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,5.0,250.72499999999997,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,25.0,1253.625,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
