blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,2705235,0x9cdf8554d8e75a309fc9203a358ab185e943c393,250000,4000000000,96955,2018-06-24 23:41:35,1529883695,2.0,910.65,455.325,0.00038782,0.17658414149999999,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,3054734,0xc9eeffce9be99f98d80db8a2166c1217bb686530,145432,3180000000,96955,2018-06-24 23:41:35,1529883695,0.39719406488,180.85238759148598,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,3151689,0xf8463f8fef0c1eadba050bfc9c476614f21c0b37,250000,3180000000,96955,2018-06-24 23:41:35,1529883695,0.874947798347689,398.38560628266146,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,3248644,0xffc32a648ab603737d0caed2977f6f4e6a768fb0,145432,3180000000,96955,2018-06-24 23:41:35,1529883695,0.3,136.5975,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,3731804,0xdc8c3993a611c54410330d52ac015de4cf711496,106651,3180000000,96955,2018-06-24 23:41:35,1529883695,1.05,478.09125,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,4003758,0x08863bd0755afc486aa6f44856481b3fa8966531,145432,3180000000,96955,2018-06-24 23:41:35,1529883695,0.5044364623976,229.6825322411872,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,4100713,0x0e9ec5da1b245c13bbbc754db841b94ae1fe0758,250000,3180000000,96955,2018-06-24 23:41:35,1529883695,0.003981710385263296,1.8129722811700104,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,4279623,0x06093b8fcf4c70b5887b957a86f06d1e63ccf727,145432,3180000000,96955,2018-06-24 23:41:35,1529883695,0.0039719406488,1.8085238759148599,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,6561772,0xaa5b28b3af694cccfe1ae5e92070ebd875645c03,106651,1000000000,96955,2018-06-24 23:41:35,1529883695,6.0,2731.95,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,6942232,0x224340049bdead941c5437e7d468748dad02f70e,106651,1000000000,96955,2018-06-24 23:41:35,1529883695,0.5,227.6625,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,7230477,0xe07c12d13b32952fb113f652cc10f27255ca8916,106651,1000000000,96955,2018-06-24 23:41:35,1529883695,0.144,65.56679999999999,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0xbca0138a2012ecd617241551e5756b4c71538deb914cd047b7b0c72ec5e89b10,5848751,3048045,7784446,0xfb390441ff968f7569cd6f3cf01cb7214dfeed31,145432,1000000000,96955,2018-06-24 23:41:35,1529883695,50.0,22766.25,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,260865,0x740295280eb5c395e6edc6f3d041cdfedfcb9228,300000,99000000000,96955,2018-06-24 23:41:52,1529883712,2.25,1024.48125,455.325,0.009598545,4.370457502125,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,563730,0xcc2ad88e180358f89ef8dc55cdc0cff2107e330c,110000,50000000000,96955,2018-06-24 23:41:52,1529883712,0.8,364.26,455.325,0.00484775,2.20730176875,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,908595,0xda2aa3d834144ad13a79c1ecb8e80d1a1e237993,110000,50000000000,96955,2018-06-24 23:41:52,1529883712,0.4,182.13,455.325,0.00484775,2.20730176875,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,1093351,0x7101a39c053954e3e7fd010fdf3f6ef6bdbcbde0,300000,30000000000,96955,2018-06-24 23:41:52,1529883712,0.27,122.93775000000001,455.325,0.00290865,1.32438106125,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,1535606,0xa6a55f02c30e46cf365c0ce07d1c086ab3379307,250000,18000000000,96955,2018-06-24 23:41:52,1529883712,1.0,455.325,455.325,0.00174519,0.79462863675,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,1675754,0xd9fbbb3032dfef61a9abf183ab460f4e18ce2dd8,150000,10000000000,96955,2018-06-24 23:41:52,1529883712,2.0,910.65,455.325,0.00096955,0.44146035375,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,2600803,0x68644f194003cc2e94e5223ca2b1438dfb43ff09,250000,4000000000,96955,2018-06-24 23:41:52,1529883712,0.2537793432365617,115.55207945918745,455.325,0.00038782,0.17658414149999999,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,3052687,0x1754f89e6bf3116458d710fef455e292b99eee8e,106651,3180000000,96955,2018-06-24 23:41:52,1529883712,0.03054337,13.90715994525,455.325,0.0003083169,0.14038439249249998,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,4925496,0x2be2392d30fc044aa08ea86d83f7f4f53de1fbe0,106651,1000000000,96955,2018-06-24 23:41:52,1529883712,1.0,455.325,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,5022451,0xfed7613cd282362f27f29b7c94c31579e807674e,145432,1000000000,96955,2018-06-24 23:41:52,1529883712,0.9929851622,452.130968978715,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,5352746,0xafd681c3184995798363079ef1832ced1bd5179f,250000,1000000000,96955,2018-06-24 23:41:52,1529883712,0.9686447719421,441.04818078453667,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,6054911,0x1572100dbbe4a2d8598209d303082d76166cfbfd,106651,1000000000,96955,2018-06-24 23:41:52,1529883712,10.0,4553.25,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x0e975ff4a1cf0188805fb078c4cf1c4530b27152f03a4b9ee7d481079d209565,5848752,3048044,7733273,0xb2e633ca6fd20b3f74e4a2add94e1ba04498ea3e,145432,1000000000,96955,2018-06-24 23:41:52,1529883712,0.1,45.5325,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,96955,0x6a3ef97a414363ae724e22f7c58a4b9c7c02ea13,250000,99000000000,96955,2018-06-24 23:41:57,1529883717,0.45,204.89625,455.325,0.009598545,4.370457502125,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,193910,0x96c51c5070df65ee28e7379ba5b1b7f22206f189,96955,99000000000,96955,2018-06-24 23:41:57,1529883717,5.5,2504.2875,455.325,0.009598545,4.370457502125,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,454775,0x8acc5677f98b86c407bfa7861f53857430ba3904,100000,56000000000,96955,2018-06-24 23:41:57,1529883717,0.6,273.195,455.325,0.00542948,2.472177981,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,614730,0xefcb2d803b807336da935b2a813039a9dad9b3c8,250000,40000000000,96955,2018-06-24 23:41:57,1529883717,0.003959832855673937,1.8030108950097354,455.325,0.0038782,1.765841415,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,711685,0xde1a48f0b7c38f50e236f5ba5d91a2ee37fb872f,96955,40000000000,96955,2018-06-24 23:41:57,1529883717,0.1,45.5325,455.325,0.0038782,1.765841415,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,1975689,0x5b5e4d725aff93a242e0e59d6fd0caa94c8dbb41,106651,4000000000,96955,2018-06-24 23:41:57,1529883717,0.1,45.5325,455.325,0.00038782,0.17658414149999999,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x5dd55d511124a2928a4de810b824cdb535552fd1a50157d74598f6dcfe17e9e5,5848753,3048043,7065625,0x0fc6defe6f2450212f1a9a9172937eefbd1dde67,100000,1000000000,96955,2018-06-24 23:41:57,1529883717,1.06264543,483.84903041474996,455.325,9.6955e-05,0.044146035374999996,0.0035750765352000613,1.627821723389968,40912.800485793305,18.628620881193836
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,601006,0xf3511a4da8b72c1fd79baf2ddcf3334ddc5b9d55,96955,424000000000,96955,2018-06-24 23:42:08,1529883728,35.354622387,16097.843438360775,455.325,0.04110892,18.717918999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,861871,0x6e4e3b52986e46b4d656c49b8c18c742e311e354,200000,61000000000,96955,2018-06-24 23:42:08,1529883728,2.0,910.65,455.325,0.005914255,2.692908157875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,958826,0x7712541d274db267369f4043b4408bdd887f9daa,200000,60000000000,96955,2018-06-24 23:42:08,1529883728,1.0,455.325,455.325,0.0058173,2.6487621225,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,1429691,0x0164f9a6877683664109924671e9659681d456ee,96955,41000000000,96955,2018-06-24 23:42:08,1529883728,78.0,35515.35,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,1526646,0xb460fc28d2ddb33fd45db047557e015125359ab9,96955,41000000000,96955,2018-06-24 23:42:08,1529883728,0.16,72.852,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,2122306,0x3c93facf87cbb4ea18fa31914e8d94f141911544,96955,21000000000,96955,2018-06-24 23:42:08,1529883728,3.0,1365.975,455.325,0.002036055,0.927066742875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,3403566,0x5f799cb04b21cf6d5160c44489e80a0ebbc31cc1,145432,4000000000,96955,2018-06-24 23:42:08,1529883728,7.28,3314.766,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,3521521,0x4ebd4ee8f54d37a87f597395f3ee84e86bf115aa,106651,4000000000,96955,2018-06-24 23:42:08,1529883728,0.1,45.5325,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x3aca706db1ea03916c808e4a1d3cf7bafd7ba93733b752aaf44b3413e25b58ab,5848754,3048042,3700431,0xda1a223699400db8ac5089fa6ce878bc03992fdd,96955,4000000000,96955,2018-06-24 23:42:08,1529883728,0.25,113.83125,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,260865,0xd630319b817528b4abf1f06f1499cad237fcfdfa,200000,80000000000,96955,2018-06-24 23:42:26,1529883746,4.2,1912.365,455.325,0.0077564,3.53168283,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,1166083,0x1ccd8ff59612d4108d9bbe5f16add545efc6fdbe,160000,50000000000,96955,2018-06-24 23:42:26,1529883746,0.30000000000000004,136.59750000000003,455.325,0.00484775,2.20730176875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,1406156,0x8bf9e92da070ea6b9119c904fb233847af8883ec,96955,41000000000,96955,2018-06-24 23:42:26,1529883746,0.1,45.5325,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,1503111,0xf190f0193b694d9d2bb865a66f0c17cbd8280c71,96955,41000000000,96955,2018-06-24 23:42:26,1529883746,65.0,29596.125,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,5433560,0x514a441ca019d84f5b71a23e850d8ae00318a250,145432,4000000000,96955,2018-06-24 23:42:26,1529883746,0.3773508592,171.81727996524,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,5805376,0xc0b5dacc9de2287041ee74d8edf19ea7c93ec757,145432,4000000000,96955,2018-06-24 23:42:26,1529883746,0.0119158219464,5.42557162774458,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x29f0d9bc38315ccd7a756178931e7106fb532cad7a37bc72f4eb0b771ca4301b,5848755,3048041,6128271,0xc1cd31c394edc5c648dc376a51d43e4f9ad2465c,145432,3180000000,96955,2018-06-24 23:42:26,1529883746,5.0,2276.625,455.325,0.0003083169,0.14038439249249998,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xfede2c5e96e5ecceb526107aaa53f7a983545fdbc24c69e87e4a468fa6f9bb2d,5848756,3048040,96955,0xef1d52357355891f63763edc1c53089d683d0919,200000,58000000000,96955,2018-06-24 23:42:28,1529883748,0.1,45.5325,455.325,0.00562339,2.56047005175,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x254b2d253085a83d0b3608443823d25112dca23e5564d66c5fb2f67e03b54178,5848757,3048039,96955,0xa9204f8ad532f557f74aa4a1aa204db22723e16b,100000,50000000000,96955,2018-06-24 23:42:32,1529883752,0.02,9.1065,455.325,0.00484775,2.20730176875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xdd5ef6ce1af38299d16a25c64e2c40bbb300537f50405de8f5071c692fb4bb6b,5848758,3048038,224463,0xb90781ceb500f80a9c101225ed5451449a3aa5bc,7600000,1000000000,96955,2018-06-24 23:42:38,1529883758,0.43,195.78975,455.325,9.6955e-05,0.044146035374999996,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xdd5ef6ce1af38299d16a25c64e2c40bbb300537f50405de8f5071c692fb4bb6b,5848758,3048038,1698904,0x66992b3064e55364e5a2d9d1a3e509c139b1bcef,96955,45000000000,96955,2018-06-24 23:42:38,1529883758,0.1,45.5325,455.325,0.004362975,1.986571591875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,178910,0x105cd21119617b6d6ee2f56c7e191f97f4a69038,350000,99000000000,96955,2018-06-24 23:42:43,1529883763,5.0,2276.625,455.325,0.009598545,4.370457502125,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,275865,0x09662735e6851a6b20c8d231e7d2a4134c9e2257,200000,99000000000,96955,2018-06-24 23:42:43,1529883763,6.0,2731.95,455.325,0.009598545,4.370457502125,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,654546,0xa39e8cf15c73d05ed7bb167565af82a0b142ffc8,96955,41000000000,96955,2018-06-24 23:42:43,1529883763,0.3,136.5975,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,751501,0x397573a04e955b945cf106189580f138749599e8,96955,41000000000,96955,2018-06-24 23:42:43,1529883763,0.15,68.29875,455.325,0.003975155,1.809987450375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,848456,0xfd8c46ecb1e1229c946ad4152cc38113a94c7aff,125000,40000000000,96955,2018-06-24 23:42:43,1529883763,0.05,22.76625,455.325,0.0038782,1.765841415,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,3461362,0x28cb5f11d5f05fffabef675a97c8a0aa98803fcb,145432,5000000000,96955,2018-06-24 23:42:43,1529883763,0.1,45.5325,455.325,0.000484775,0.220730176875,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,3829794,0x21bdde1ede61d3715b034c9aa19f014b5b043c40,106651,4000000000,96955,2018-06-24 23:42:43,1529883763,0.001,0.455325,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0xa896080e5fcbe70edd625f7b0f1e2059a8de70d48918044f1171e4f4e543e045,5848759,3048037,4111659,0xae1153134ac11afbd138f309a9c4660340aa756f,106651,4000000000,96955,2018-06-24 23:42:43,1529883763,0.02,9.1065,455.325,0.00038782,0.17658414149999999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x9657bd8a151aedfea36c027d85060dccd93a0fabd43d0531e786519400e4e572,5848760,3048036,96955,0xd6aa1fb2b567f3a857ee0578dee873e459d2338f,96955,424000000000,96955,2018-06-24 23:42:59,1529883779,34.95889108,15917.657081001,455.325,0.04110892,18.717918999,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x9657bd8a151aedfea36c027d85060dccd93a0fabd43d0531e786519400e4e572,5848760,3048036,584730,0xe6778631db16addc81639cb33bc5557d882f7d21,96955,99000000000,96955,2018-06-24 23:42:59,1529883779,2.5,1138.3125,455.325,0.009598545,4.370457502125,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
0x9657bd8a151aedfea36c027d85060dccd93a0fabd43d0531e786519400e4e572,5848760,3048036,681685,0x888f7055fda6a2195ebe8ada408145a9573fbfab,150000,97000000000,96955,2018-06-24 23:42:59,1529883779,0.25,113.83125,455.325,0.009404635,4.282165431375,0.003376644478400026,1.5374706471274917,38641.96486313966,17.594652651309065
