blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1270880,0x0042dd2bcf667858a144bfc68aa25f316a66d155,150000,60000000000,67517,2017-06-24 13:11:43,1498309903,35.0,11179.349999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1338397,0x20823e8fcb1cc589cb3b07331da837ca1d2a94c4,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,3.402,1086.63282,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1405914,0x8269906457cc570c165c1b3bfd076f99a69d3b67,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,5.0,1597.0499999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1473431,0x6a0f7f94f4f102986a9ac03b09d289eef51f88b0,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,15.0,4791.15,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1540948,0xee52af3d46de2fc6e4e3ca66e86028e30edec386,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,30.0,9582.3,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1681982,0x1a193c4f3726a0ca2854e1972c6d4e8ab0ff80e6,300000,60000000000,67517,2017-06-24 13:11:43,1498309903,5.0,1597.0499999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1749499,0xcc8d24bb17487162a8bf0ba6ac42f1dc97cc06a7,180000,60000000000,67517,2017-06-24 13:11:43,1498309903,2.0,638.8199999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1817016,0x0c6bbb19459ae9a549964e2d3f6eef55d6861be1,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,3.0,958.2299999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,1884533,0xef4ff1c29a0c07dce521aa763979480b013a6b3c,300047,60000000000,67517,2017-06-24 13:11:43,1498309903,0.5,159.70499999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2004567,0x59e5fe8a9637702c6d597c5f1c4ebe3fba747371,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,3.2,1022.112,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2072084,0x9a22bfec4d51e1ac8bd77a316a155df81a08d1c3,2000000,60000000000,67517,2017-06-24 13:11:43,1498309903,97.75050705000001,31222.4894568405,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2139601,0xc6308785918f74b19ebce6f0f1c176a7bf6eec56,300000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.8,574.938,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2207118,0xd298a4f7678d6849e4fc3e9867137945eb8b63ea,588613,60000000000,67517,2017-06-24 13:11:43,1498309903,5.0,1597.0499999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2274635,0x4ca92e4354c127d16b6f34f5d27a9b0ca0043882,200001,60000000000,67517,2017-06-24 13:11:43,1498309903,150.0,47911.49999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2342152,0xc172936815e5873d3f2e90986dda05a06b91d003,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,3.6,1149.876,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2462186,0xf109ef44e305d8ad113b28cdefdadbc9862d61e5,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,392.0,125208.71999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2529703,0xc6d655252082ce78c723f6862559a3a86023db52,200000,60000000000,67517,2017-06-24 13:11:43,1498309903,4.9,1565.109,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2597220,0x4b34846f0d839d5daf17e621dd71a7be0b79844a,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,35.0,11179.349999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2712516,0xe6accd697958c089474a48fcf78eeff63a98b0a1,250000,60000000000,67517,2017-06-24 13:11:43,1498309903,14.1,4503.681,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2780033,0xd2fa1dbe39cb3e09010b756e22f43dbfdf9d78ea,200000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2847550,0x0a7465a2c2aa4f67a3a3ebdab31080b257da8fa2,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,10.0,3194.0999999999995,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2915067,0x107051c193b331a566992400e6611b9838a5fbb1,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.6,511.056,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,2982584,0x7bfed13518e68f56e504c8ff367386098f2b6405,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,3.0,958.2299999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3050101,0xb0275505aa7b8601cdd8f5997af7ac90dbd827a1,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,9.0,2874.6899999999996,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3170135,0x91479a876cd10a909a84be754c347a5bc4d1e9ee,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3237652,0x35756aa6498b24bfb57d0ca7b2f93ac991be0500,300000,60000000000,67517,2017-06-24 13:11:43,1498309903,2.0,638.8199999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3305169,0xed203f8b998eac92e0b9c501551314096a999ec9,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,6.0,1916.4599999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3372686,0x1891c097b2a3bb891e3d152260d3951fbff32af6,200000,60000000000,67517,2017-06-24 13:11:43,1498309903,50.0,15970.499999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3440203,0x1ef859d124bb1c3d5640ab8202b38746ef3efa9c,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3507720,0xe0abfc2fbfd07ae80e0e05e4d9a83330c0b4107f,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,10.0,3194.0999999999995,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3575237,0x1f7be3c62a3655126c0327ad231ab3aca4647c5f,215000,60000000000,67517,2017-06-24 13:11:43,1498309903,26.0,8304.66,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3642754,0xebbb8c66463e9486afff052d28327b533585b7b1,200000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.5,479.11499999999995,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3710271,0xdce64d7174e539c05f35b3db80518f89c20446c2,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,20.0,6388.199999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3777788,0x6285dbdc0786a14cf1eb94288313e9e0abd81f9d,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,0.35,111.79349999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3845305,0x1977b396a0f121502db0a8899a8f0deef18162b6,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,16.0,5110.5599999999995,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3912822,0x85f6d0bda27a1ceb7ee1002a4624edc45baabef6,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,6.0,1916.4599999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,3980339,0x8ff90028f21823b889c38e3ed8ec091ac8e2547e,250000,60000000000,67517,2017-06-24 13:11:43,1498309903,8.435560464,2694.40236780624,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4047856,0xa613456996408af1c2e93e177788ab55895e2b32,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,0.179,57.174389999999995,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4115373,0xb698063ec91c824c2d3844943184b10aeb2b6979,200000,60000000000,67517,2017-06-24 13:11:43,1498309903,25.0,7985.249999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4182890,0x3f509d5308d55602a4d7630a4837feee0c70c411,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,6.05,1932.4304999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4250407,0x8a11c4a64538c6594e23cc495a269e5a4c536275,300000,60000000000,67517,2017-06-24 13:11:43,1498309903,11.0,3513.5099999999998,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4317924,0x8c8fca97f3ee351036435acf36cdcff1a23aaa55,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,20.0,6388.199999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4385441,0x15d15d971e8623236c9d0ec6f25f49f9eb146b83,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,2.0,638.8199999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4452958,0x7b6f300939dc246f6957c7db47a66e95a938e168,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,6.3,2012.2829999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4520475,0xb363163cfb53d2abaad9022655a3f03a75007266,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,14.7,4695.326999999999,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4587992,0xf3b2a640ffa11a0b8ae5692b1a648426eb62fbbb,130000,60000000000,67517,2017-06-24 13:11:43,1498309903,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0xbe086b05581186b4df2eb6e00246b8a2f8f9302670f9fbcb0ff395ee00e57136,3922983,4973801,4656486,0xebd4976e7c30b97c08e69f493fee365afd8567e0,75000,60000000000,68494,2017-06-24 13:11:43,1498309903,26.0,8304.66,319.40999999999997,0.00410964,1.3126601124
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,88517,0x432740f12c0088c4837a5a261ac16c067b2f1a11,130000,51311252711,67517,2017-06-24 13:12:48,1498309968,10.0,3194.0999999999995,319.40999999999997,0.003464381849288587,1.1065582064812673
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,367728,0x08ca6e4a18d1bdd6a024e0e7cc83f567a5402a53,200000,50000000000,67517,2017-06-24 13:12:48,1498309968,9.5,3034.3949999999995,319.40999999999997,0.00337585,1.0782802485
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,435245,0xa3a5163d2193a7a4c83649cd2c5de95fdaaa421e,130000,50000000000,67517,2017-06-24 13:12:48,1498309968,0.5,159.70499999999998,319.40999999999997,0.00337585,1.0782802485
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,502762,0xf4660b247192168966725080815eb347a0361b13,130000,50000000000,67517,2017-06-24 13:12:48,1498309968,9.7,3098.2769999999996,319.40999999999997,0.00337585,1.0782802485
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,570279,0x6232744da51a73a6faca7854413e2ef12dff82eb,130000,50000000000,67517,2017-06-24 13:12:48,1498309968,2.0,638.8199999999999,319.40999999999997,0.00337585,1.0782802485
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,637796,0x3c3fe9170d9df2467ba5e64c2e781473c4aeb2ab,130000,21000000000,67517,2017-06-24 13:12:48,1498309968,25.210034620000002,8052.3371579742,319.40999999999997,0.001417857,0.45287770436999997
0x0e05cfa9bb66cb046039c93e35a44211bd9c6d73f05e89586b8cccb5b758f6e2,3922985,4973799,705313,0x64c80c73f907d110bfbfbec5c045aa4272d3b2ce,130000,17000000000,67517,2017-06-24 13:12:48,1498309968,0.99,316.2159,319.40999999999997,0.001147789,0.36661528448999997
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,68494,0x9d68e055056c34bcf9e934dda4407623fae302e7,75000,20000000000000,68494,2017-06-24 13:13:35,1498310015,44.52,14220.1332,319.40999999999997,1.36988,437.5533707999999
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,190482,0xc49830add09b7b13758537fa4e8db73fa5fd4bb4,75000,2000000000000,68494,2017-06-24 13:13:35,1498310015,3.0,958.2299999999999,319.40999999999997,0.136988,43.75533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,258976,0xb83dbdc9f9faf7da762c25213e05268f003602f9,75000,2000000000000,68494,2017-06-24 13:13:35,1498310015,10.0,3194.0999999999995,319.40999999999997,0.136988,43.75533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,327470,0xf2097fb2fbb1b08c49d56468a46074c306a24fb6,75000,1500000000000,68494,2017-06-24 13:13:35,1498310015,1.5,479.11499999999995,319.40999999999997,0.102741,32.816502809999996
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,395964,0x6726b303befa5fd49a7b2c8f64a839a1880f6494,75000,1500000000000,68494,2017-06-24 13:13:35,1498310015,1.0,319.40999999999997,319.40999999999997,0.102741,32.816502809999996
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,517952,0x37b6040abc092ff607bcfef3ae5122184560430f,75000,1000000000000,68494,2017-06-24 13:13:35,1498310015,2.29,731.4489,319.40999999999997,0.068494,21.87766854
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,586446,0x94f90f66b5482eb1d9c9fdbcffd0469a078e6c83,75000,1000000000000,68494,2017-06-24 13:13:35,1498310015,4.0,1277.6399999999999,319.40999999999997,0.068494,21.87766854
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,654940,0xb18881e1b930a46c6a49c7a56a87a88291758e5f,75000,1000000000000,68494,2017-06-24 13:13:35,1498310015,1.811,578.4515099999999,319.40999999999997,0.068494,21.87766854
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,776928,0x80fa46614819a967388aa35c6601c20ac27b597d,75000,888000000000,68494,2017-06-24 13:13:35,1498310015,22.0,7027.0199999999995,319.40999999999997,0.060822672,19.427369663519997
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,845422,0xa27a14b5f42caebcdbf7a3c1be9f46e22bf02c34,75000,800000000000,68494,2017-06-24 13:13:35,1498310015,1.0,319.40999999999997,319.40999999999997,0.0547952,17.502134832
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,913916,0x8896e776a49d35d5c43b8d1e3fbc7e93b4a7cc9e,75000,800000000000,68494,2017-06-24 13:13:35,1498310015,14.0,4471.74,319.40999999999997,0.0547952,17.502134832
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1108444,0x5525f938f3ebc87cbb0cf50b9a9ec3e137806eea,75000,506000000000,68494,2017-06-24 13:13:35,1498310015,1.1,351.351,319.40999999999997,0.034657964,11.070100281239998
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1176938,0xd140aef36193e1ee0cf4d48f41fe5ae7f260af82,75000,500000000000,68494,2017-06-24 13:13:35,1498310015,5.6,1788.6959999999997,319.40999999999997,0.034247,10.93883427
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1245432,0x099a0f4f1dd440997e28fc95ccb530dd97cbd664,75000,500000000000,68494,2017-06-24 13:13:35,1498310015,1.1,351.351,319.40999999999997,0.034247,10.93883427
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1313926,0xc8c056945e8318fbda6e1e47c5400852f86404b6,75000,500000000000,68494,2017-06-24 13:13:35,1498310015,40.0,12776.399999999998,319.40999999999997,0.034247,10.93883427
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1382420,0xba4c86a32271ccf74ed19d07713214485a278db0,75000,500000000000,68494,2017-06-24 13:13:35,1498310015,21.0,6707.61,319.40999999999997,0.034247,10.93883427
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1504408,0x8712881b640ae85b3a18dfaa018d5077f864f600,75000,500000000000,68494,2017-06-24 13:13:35,1498310015,1.2,383.292,319.40999999999997,0.034247,10.93883427
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1732407,0x12edbd90bef8fd77ae75def858db54df6a079146,144304,323000000000,67517,2017-06-24 13:13:35,1498310015,1.5,479.11499999999995,319.40999999999997,0.021807991,6.965690405309999
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1800901,0xb24c1ed3d716312928857a106483664cc4ccfb15,75000,300000000000,68494,2017-06-24 13:13:35,1498310015,4.239999999999999,1354.2983999999997,319.40999999999997,0.0205482,6.563300561999999
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1922889,0x1fbdf165ae35c0382156f1876bab65632bd4ff41,75000,300000000000,68494,2017-06-24 13:13:35,1498310015,2.0,638.8199999999999,319.40999999999997,0.0205482,6.563300561999999
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,1991383,0x147d3b851e4c97c500820163dc52e5ac088da0f5,75000,300000000000,68494,2017-06-24 13:13:35,1498310015,1.2,383.292,319.40999999999997,0.0205482,6.563300561999999
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2059877,0x80cf2a32b7189be223b452da2764d34eb3b0442f,75000,210000000000,68494,2017-06-24 13:13:35,1498310015,5.0,1597.0499999999997,319.40999999999997,0.01438374,4.5943103934
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2128371,0x67142423a043d099e666a24dfa05c092b35bd95e,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,1.0,319.40999999999997,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2196865,0xb23f292bba9f7f60c157624e6cbf552dc132519d,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,3.611,1153.38951,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2265359,0x89aee62c38f2839c62c93a34f31b6d04007f49cf,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,2.033,649.3605299999999,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2333853,0x52b2cd4e06b0ad868064054b6c6ff1020955d07d,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,1.0,319.40999999999997,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2402347,0xce978e3bb54884d71ad480d533e18523676b0d2d,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,7.0,2235.87,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2470841,0x492323901e2fb7b8a07cf5ec653eb6af7b54385d,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,2.9806,952.0334459999999,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2539335,0x85ef1b0165dc18d0bf312cbb5c33436fbf29f770,75000,200000000000,68494,2017-06-24 13:13:35,1498310015,2.0,638.8199999999999,319.40999999999997,0.0136988,4.375533708
0x181cfd7b10681782b28915e302225616d107bf1a1cf7d788dd0a3bd469a2d49d,3922987,4973797,2702346,0x29e343cab15d2de17ff8320716f91b730f1d696b,67518,165000000000,67517,2017-06-24 13:13:35,1498310015,0.69385953,221.6256724773,319.40999999999997,0.011140305,3.5583248200499997
